src_office_id;route_key;data_office_coordinates_lat_lon;;coord_user_lat_lon;
314751;1351845254725680;53.320124;34.248998;53.064816;32.270855
304191;1306490396934150;56.020522;37.472342;55.78571;37.52138
304191;1306490396934150;56.020522;37.472342;55.78571;37.52138
326394;1401851555807240;56.020522;37.472342;55.803368;37.399128
326394;1401851555807240;56.020522;37.472342;55.774143;37.52979
300169;1289216038469640;56.084241;37.155839;55.80746;37.448463
300169;1289216038469640;56.084241;37.155839;55.909744;36.92164
300169;1289216038469640;56.084241;37.155839;55.868733;37.102191
300169;1289216038469640;56.084241;37.155839;55.850166;37.201015
300169;1289216038469640;56.084241;37.155839;55.876647;37.102371
300169;1289216038469640;56.084241;37.155839;55.73736;37.425782
300169;1289216038469640;56.084241;37.155839;55.800068664;37.515146451
300169;1289216038469640;56.084241;37.155839;55.81399;37.3179
300169;1289216038469640;56.084241;37.155839;55.816464731;37.369565476
300169;1289216038469640;56.084241;37.155839;55.858806;37.389688
300169;1289216038469640;56.084241;37.155839;55.80641;37.39584
300169;1289216038469640;56.084241;37.155839;55.786247;37.35739
300169;1289216038469640;56.084241;37.155839;55.730103;37.46486
300169;1289216038469640;56.084241;37.155839;55.79221;37.49489
300169;1289216038469640;56.084241;37.155839;55.744373;37.40752
132170;567665840619720;45.054368;39.069009;45.096718;39.02296
132170;567665840619720;45.054368;39.069009;45.073574;39.010357
132170;567665840619720;45.054368;39.069009;45.07671;39.04197
132170;567665840619720;45.054368;39.069009;45.09074976;39.004562176
132170;567665840619720;45.054368;39.069009;45.075494921;39.043701773
132170;567665840619720;45.054368;39.069009;45.135365;39.03815
132170;567665840619720;45.054368;39.069009;45.135365;39.03815
132170;567665840619720;45.054368;39.069009;45.131657;39.01253
132170;567665840619720;45.054368;39.069009;45.058758;39.038815
132170;567665840619720;45.054368;39.069009;45.090042;39.01103
132170;567665840619720;45.054368;39.069009;45.079091;39.043324
132170;567665840619720;45.054368;39.069009;45.105396;39.07007
132170;567665840619720;45.054368;39.069009;45.114113;39.04974
132170;567665840619720;45.054368;39.069009;45.071148;39.04249
132170;567665840619720;45.054368;39.069009;45.087364;39.00695
132170;567665840619720;45.054368;39.069009;45.077092512;39.043611941
132170;567665840619720;45.054368;39.069009;45.084074;39.036749
132170;567665840619720;45.054368;39.069009;45.10504;39.06086
132170;567665840619720;45.054368;39.069009;45.097527;39.00211
132170;567665840619720;45.054368;39.069009;45.087268938;39.005577272
132170;567665840619720;45.054368;39.069009;45.096996;39.006306
132170;567665840619720;45.054368;39.069009;45.11526219;39.026795479
132170;567665840619720;45.054368;39.069009;45.077308915;39.002540966
132170;567665840619720;45.054368;39.069009;45.122055;39.158775
132170;567665840619720;45.054368;39.069009;45.09288;39.041115
132170;567665840619720;45.054368;39.069009;45.092316;39.0105
132170;567665840619720;45.054368;39.069009;45.099161396;39.059646869
132170;567665840619720;45.054368;39.069009;45.090049795;39.004499294
132170;567665840619720;45.054368;39.069009;45.07429829;39.042605828
301562;1295198954127760;44.662814;41.895601;45.060859915;41.92520076
301562;1295198954127760;44.662814;41.895601;45.450476624;41.965023076
301562;1295198954127760;44.662814;41.895601;45.061917;41.926144
301562;1295198954127760;44.662814;41.895601;45.074445;41.937014
301562;1295198954127760;44.662814;41.895601;45.227127;42.165535
301562;1295198954127760;44.662814;41.895601;45.296635;41.492985
301562;1295198954127760;44.662814;41.895601;45.367801848;41.716863479
301562;1295198954127760;44.662814;41.895601;45.130913;42.013184
301562;1295198954127760;44.662814;41.895601;45.019245093;41.927671127
301562;1295198954127760;44.662814;41.895601;45.063675;41.949852
301562;1295198954127760;44.662814;41.895601;45.153660434;41.655840922
301562;1295198954127760;44.662814;41.895601;45.500103;41.24559
301562;1295198954127760;44.662814;41.895601;45.494;41.221504
301562;1295198954127760;44.662814;41.895601;45.044178;41.62396
301562;1295198954127760;44.662814;41.895601;45.05728;42.12143
301562;1295198954127760;44.662814;41.895601;45.223186;42.16471
301562;1295198954127760;44.662814;41.895601;45.06658;41.943542
301562;1295198954127760;44.662814;41.895601;45.06279;42.137302
301562;1295198954127760;44.662814;41.895601;45.01477;41.90915
301562;1295198954127760;44.662814;41.895601;44.972168;41.963585
301562;1295198954127760;44.662814;41.895601;45.028175;41.951557
301562;1295198954127760;44.662814;41.895601;45.056797;41.940147
301562;1295198954127760;44.662814;41.895601;45.03349;41.930744
313603;1346914633646150;59.207363;39.792313;58.187775;40.176495
313603;1346914633646150;59.207363;39.792313;58.886322671;40.257451485
313603;1346914633646150;59.207363;39.792313;58.86087;40.24853
313603;1346914633646150;59.207363;39.792313;58.194;40.17027
313603;1346914633646150;59.207363;39.792313;58.185467;40.161007
313603;1346914633646150;59.207363;39.792313;58.175349;40.180286
313603;1346914633646150;59.207363;39.792313;58.175349;40.180286
313603;1346914633646150;59.207363;39.792313;58.175349;40.180286
313603;1346914633515080;59.207363;39.792313;59.19937;39.825954
313603;1346914633515080;59.207363;39.792313;59.22093387;39.841315913
313603;1346914633515080;59.207363;39.792313;58.805817;41.03003
313603;1346914633515080;59.207363;39.792313;58.812811702;41.061794008
313603;1346914633515080;59.207363;39.792313;59.210117;39.93882
313603;1346914633515080;59.207363;39.792313;59.214188;39.840786
313603;1346914633515080;59.207363;39.792313;59.210148;39.809895
313603;1346914633515080;59.207363;39.792313;59.211964;39.93756
313603;1346914633515080;59.207363;39.792313;59.1735;39.852867
312617;1342679791304710;55.821289315;38.241913137;55.719368;37.40319
312617;1342679791304710;55.821289315;38.241913137;55.678696;37.545265
312617;1342679791304710;55.821289315;38.241913137;55.707363;37.57775
312617;1342679791304710;55.821289315;38.241913137;55.723095;37.462082
312617;1342679791304710;55.821289315;38.241913137;55.718674;37.429913
312617;1342679791304710;55.821289315;38.241913137;55.6534;37.5666
312617;1342679791304710;55.821289315;38.241913137;55.694145;37.46236
312617;1342679791304710;55.821289315;38.241913137;55.630096;37.51194
300169;1289216038404100;56.084241;37.155839;55.630863;37.484154
300169;1289216038404100;56.084241;37.155839;55.6713;37.5386
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
300169;1289216038404100;56.084241;37.155839;37.494377136;55.61391449
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
300169;1289216038404100;56.084241;37.155839;37.603691101;55.608989716
300169;1289216038404100;56.084241;37.155839;55.607839;37.518111
300169;1289216038404100;56.084241;37.155839;55.630862976;37.593236999
300169;1289216038404100;56.084241;37.155839;55.681335;37.574615
300169;1289216038404100;56.084241;37.155839;55.595572287;37.61127517
300169;1289216038404100;56.084241;37.155839;55.671246;37.611015
300169;1289216038404100;56.084241;37.155839;55.687705282;37.51984464
300169;1289216038404100;56.084241;37.155839;55.590176;37.59046
300169;1289216038404100;56.084241;37.155839;55.676563;37.663063
301239;1293811673334070;47.366836;39.717654;47.119064;40.460363
310498;1333578801480380;56.072313;47.231244;55.690536;46.133774
310498;1333578801414850;56.072313;47.231244;55.922469208;46.962737278
310498;1333578801480380;56.072313;47.231244;55.496384;46.859943
310498;1333578801349310;56.072313;47.231244;55.492065;46.948902
310498;1333578801480380;56.072313;47.231244;55.502691247;46.4074886
310498;1333578801480380;56.072313;47.231244;55.946577;46.206715
310498;1333578801480380;56.072313;47.231244;55.946575;46.206715
310498;1333578801480380;56.072313;47.231244;55.502691247;46.407722162
310498;1333578801480380;56.072313;47.231244;55.736538;46.114548
310498;1333578801414850;56.072313;47.231244;56.112312008;47.239418385
310498;1333578801480380;56.072313;47.231244;55.49585;46.432705
310498;1333578801414850;56.072313;47.231244;56.129037355;47.286328409
310498;1333578801480380;56.072313;47.231244;55.489723;46.436495
310498;1333578801414850;56.072313;47.231244;56.11857;47.22003
310498;1333578801349310;56.072313;47.231244;55.490513;46.95156
310498;1333578801414850;56.072313;47.231244;56.144446511;47.247620004
310498;1333578801414850;56.072313;47.231244;56.127411809;47.204635617
310498;1333578801480380;56.072313;47.231244;55.914387812;46.230376759
310498;1333578801414850;56.072313;47.231244;56.136944;47.161427
310498;1333578801480380;56.072313;47.231244;55.496383567;46.85994306
317470;1363523267592190;55.607946;37.021136;55.69616385;37.476788389
317470;1363523267592190;55.607946;37.021136;55.664004403;37.555795218
317470;1363523267592190;55.607946;37.021136;55.639166216;37.664545266
317470;1363523267592190;55.607946;37.021136;55.679468209;37.674588431
317470;1363523267592190;55.607946;37.021136;55.658474324;37.563987853
317470;1363523267592190;55.607946;37.021136;55.667885;37.470554
317470;1363523267592190;55.607946;37.021136;55.723835433;37.463169929
317470;1363523267592190;55.607946;37.021136;55.650637;37.518057
300169;1289216039190540;56.084241;37.155839;55.771094272;36.258600998
317470;1363523267592190;55.607946;37.021136;55.668396;37.571435
317470;1363523267592190;55.607946;37.021136;55.64511;37.659245
317470;1363523267592190;55.607946;37.021136;55.718552;37.436328
317470;1363523267592190;55.607946;37.021136;55.677159;37.695348
317470;1363523267592190;55.607946;37.021136;55.683599651;37.564014803
317470;1363523267592190;55.607946;37.021136;55.68651;37.69111
317470;1363523267592190;55.607946;37.021136;55.719095;37.389562
317470;1363523267592190;55.607946;37.021136;55.719095;37.389562
317470;1363523267592190;55.607946;37.021136;55.6798;37.6234
317470;1363523267592190;55.607946;37.021136;55.693054;37.49048
315704;1355938357182490;57.662651;39.78925;57.584015;41.04661
315704;1355938357182490;57.662651;39.78925;57.753586;40.913834
315704;1355938357182490;57.662651;39.78925;57.779081931;40.959448947
315704;1355938357182490;57.662651;39.78925;57.71312;40.732113
315704;1355938357182490;57.662651;39.78925;57.582047;39.903282
315704;1355938357182490;57.662651;39.78925;57.780152061;40.939632112
315704;1355938357182490;57.662651;39.78925;57.584015;41.04661
315704;1355938357182490;57.662651;39.78925;57.75125;40.87135
315704;1355938357182490;57.662651;39.78925;57.51737493;41.256791306
315704;1355938357182490;57.662651;39.78925;57.60594;39.819443
315704;1355938357182490;57.662651;39.78925;57.552132;39.83942
315704;1355938357182490;57.662651;39.78925;57.552132;39.83942
315704;1355938357182490;57.662651;39.78925;57.432090308;41.167696397
315704;1355938357182490;57.662651;39.78925;57.784115584;40.938473286
315704;1355938357182490;57.662651;39.78925;57.581408777;39.908599728
315704;1355938357182490;57.662651;39.78925;57.765358;40.93145
315704;1355938357182490;57.662651;39.78925;57.803519023;40.966725301
315704;1355938357182490;57.662651;39.78925;57.73609;41.004417
300169;1289216039780380;56.084241;37.155839;54.859394;38.54963
300169;1289216040108060;56.084241;37.155839;55.40772;38.26565
300169;1289216039059470;56.084241;37.155839;54.390553;39.457664
300169;1289216039780380;56.084241;37.155839;54.850697;38.550167
300169;1289216039780380;56.084241;37.155839;54.759352717;38.890422236
300169;1289216039780380;56.084241;37.155839;55.004054966;38.731384498
300169;1289216040108060;56.084241;37.155839;55.429955;38.244488
300169;1289216040108060;56.084241;37.155839;55.429955;38.244488
300169;1289216039780380;56.084241;37.155839;54.853638;38.530502
300169;1289216039780380;56.084241;37.155839;54.918358;39.25822
312617;1342679791566850;55.821289315;38.241913137;55.631940362;37.980869027
312617;1342679791566850;55.821289315;38.241913137;55.62561283;38.124940833
312617;1342679791566850;55.821289315;38.241913137;55.571036621;38.556868787
312617;1342679791566850;55.821289315;38.241913137;55.486969;38.347984
312617;1342679791566850;55.821289315;38.241913137;55.579164303;38.222381091
312617;1342679791566850;55.821289315;38.241913137;55.599336248;37.987282998
312617;1342679791566850;55.821289315;38.241913137;55.63068002;38.105106031
312617;1342679791566850;55.821289315;38.241913137;55.509553584;38.35415496
312617;1342679791566850;55.821289315;38.241913137;55.595755;38.090679
312617;1342679791566850;55.821289315;38.241913137;55.54595;38.049446
312617;1342679791566850;55.821289315;38.241913137;55.577866;38.23255
312617;1342679791566850;55.821289315;38.241913137;55.565098;38.196205
312617;1342679791566850;55.821289315;38.241913137;55.580925;38.220703
314365;1350187426841080;53.211245;45.274138;53.226254;44.88763
305087;1310338720268790;53.101059;46.583837;53.167875964;44.920686974
305087;1310338720268790;53.101059;46.583837;53.181602;45.04344
315704;1355938357182490;57.662651;39.78925;57.652000204;39.970619415
315704;1355938357182490;57.662651;39.78925;57.694941263;39.802966834
315704;1355938357182490;57.662651;39.78925;57.63145;39.87572
315704;1355938357182490;57.662651;39.78925;58.498802634;39.128233241
315704;1355938357182490;57.662651;39.78925;57.703056;39.904694
315704;1355938357182490;57.662651;39.78925;57.681528267;39.790462285
315704;1355938357182490;57.662651;39.78925;58.498077;39.14574
312617;1342679792222220;55.821289315;38.241913137;56.380814;36.90867
315704;1355938357182490;57.662651;39.78925;58.07751981;38.814209167
315704;1355938357182490;57.662651;39.78925;57.63251;39.930313
315704;1355938357182490;57.662651;39.78925;57.670315;39.8381
315704;1355938357182490;57.662651;39.78925;57.689053;39.80349
315704;1355938357182490;57.662651;39.78925;57.68344334;39.790282622
315704;1355938357182490;57.662651;39.78925;58.05022;38.831223
315704;1355938357182490;57.662651;39.78925;57.644073;39.95427
315704;1355938357182490;57.662651;39.78925;57.644924;39.964664
300169;1289216039190540;56.084241;37.155839;55.604965;36.67549
300169;1289216039190540;56.084241;37.155839;55.793237031;36.094676425
312617;1342679792222220;55.821289315;38.241913137;56.728602842;35.891172081
312617;1342679792222220;55.821289315;38.241913137;56.808821826;35.898143007
312617;1342679792222220;55.821289315;38.241913137;56.832683583;35.82432844
312617;1342679792222220;55.821289315;38.241913137;56.796490887;36.034426419
312617;1342679792222220;55.821289315;38.241913137;56.322599166;36.755692744
312617;1342679792222220;55.821289315;38.241913137;56.88534;35.86002
312617;1342679792222220;55.821289315;38.241913137;56.8069345;35.895735522
312617;1342679792222220;55.821289315;38.241913137;56.219628;37.025169
312617;1342679792222220;55.821289315;38.241913137;56.219628;37.025169
312617;1342679792222220;55.821289315;38.241913137;56.219628;37.025169
312617;1342679792222220;55.821289315;38.241913137;56.711814127;36.761244332
312617;1342679792222220;55.821289315;38.241913137;56.857254;35.87194
312617;1342679792222220;55.821289315;38.241913137;56.83265;35.838963
312617;1342679792222220;55.821289315;38.241913137;56.861645;35.95991
312617;1342679792222220;55.821289315;38.241913137;56.872227;35.904926
312617;1342679792222220;55.821289315;38.241913137;56.84739;35.835747
312617;1342679792222220;55.821289315;38.241913137;56.160095;37.028358
311885;1339535881797730;59.720971;30.276827;59.776604;30.631079
311885;1339535881797730;59.720971;30.276827;59.83736;30.514719
311885;1339535881797730;59.720971;30.276827;59.939014;30.355762
303132;1301942033055850;59.815740619;30.474696949;59.788742;30.603832
316646;1359984221093990;59.797371;30.453229;59.88252;30.393608
316646;1359984221093990;59.797371;30.453229;59.88252;30.393608
316646;1359984221093990;59.797371;30.453229;59.933242798;30.345745087
316646;1359984221093990;59.797371;30.453229;59.933242798;30.345745087
316646;1359984221093990;59.797371;30.453229;59.83767;30.50287
316646;1359984221093990;59.797371;30.453229;59.933242798;30.345745087
316646;1359984221093990;59.797371;30.453229;59.933242798;30.345745087
316646;1359984221093990;59.797371;30.453229;59.902096;30.307701
316646;1359984221093990;59.797371;30.453229;59.92484;30.382479
316646;1359984221093990;59.797371;30.453229;59.87434;30.379253
316646;1359984221093990;59.797371;30.453229;59.888460025;30.412275298
316646;1359984221093990;59.797371;30.453229;59.938644;30.379055
316646;1359984221093990;59.797371;30.453229;59.932404;30.384312
316646;1359984221093990;59.797371;30.453229;59.839245;30.383404
316646;1359984221093990;59.797371;30.453229;59.897343089;30.433259943
316646;1359984221093990;59.797371;30.453229;59.890587;30.421259
316646;1359984221093990;59.797371;30.453229;59.885094;30.42964
317470;1363523268706320;55.607946;37.021136;55.218979918;37.685215501
217678;934919892303891;55.59003931;37.227566347;55.146202;37.487854
217678;934919892434965;55.59003931;37.227566347;55.041271068;37.783042035
217678;934919892303891;55.59003931;37.227566347;55.24368;37.632053
317470;1363523268837400;55.607946;37.021136;55.242360545;38.203175111
217678;934919892303891;55.59003931;37.227566347;55.26722;37.49579
317470;1363523268706320;55.607946;37.021136;55.157011573;37.376024363
317470;1363523268706320;55.607946;37.021136;55.364946468;37.508813329
217678;934919892434965;55.59003931;37.227566347;55.105846;38.18103
217678;934919892434965;55.59003931;37.227566347;55.12584;38.04196
317470;1363523268706320;55.607946;37.021136;55.323563;37.530167
217678;934919892303891;55.59003931;37.227566347;55.28677;37.63544
317470;1363523268706320;55.607946;37.021136;55.382022194;37.539975886
217678;934919892303891;55.59003931;37.227566347;55.211662;37.39921
317470;1363523268706320;55.607946;37.021136;55.148815;37.46553
317470;1363523268706320;55.607946;37.021136;55.36332;37.545437
217678;934919892434965;55.59003931;37.227566347;55.225914;38.4117
315704;1355938357182490;57.662651;39.78925;57.727341839;39.822963332
315704;1355938357182490;57.662651;39.78925;57.628607103;39.857799999
315704;1355938357182490;57.662651;39.78925;57.582069824;39.903380516
315704;1355938357182490;57.662651;39.78925;57.582069824;39.903380516
315704;1355938357182490;57.662651;39.78925;57.633814925;39.881395546
315704;1355938357182490;57.662651;39.78925;57.608829678;39.963846118
315704;1355938357182490;57.662651;39.78925;57.705892154;39.770780197
315704;1355938357182490;57.662651;39.78925;57.685343877;39.773861419
315704;1355938357182490;57.662651;39.78925;57.48601;39.935585
315704;1355938357182490;57.662651;39.78925;57.677402;39.781765
315704;1355938357182490;57.662651;39.78925;57.694864;39.786752
315704;1355938357182490;57.662651;39.78925;57.584115615;39.855626076
301562;1295198954127760;44.662814;41.895601;45.041374673;42.032423672
301562;1295198954127760;44.662814;41.895601;45.369688792;43.06426454
301562;1295198954127760;44.662814;41.895601;45.03987;42.01906
301562;1295198954127760;44.662814;41.895601;45.049589855;41.989699797
301562;1295198954127760;44.662814;41.895601;45.058586982;41.968005483
301562;1295198954127760;44.662814;41.895601;45.311087978;42.870569799
301562;1295198954127760;44.662814;41.895601;44.959738;41.9541
301562;1295198954127760;44.662814;41.895601;45.143108121;42.012463107
301562;1295198954127760;44.662814;41.895601;45.081924;43.03066
301562;1295198954127760;44.662814;41.895601;45.081924;43.03066
301562;1295198954127760;44.662814;41.895601;45.20248;42.3975
301562;1295198954127760;44.662814;41.895601;44.9839;41.918465
301562;1295198954127760;44.662814;41.895601;45.046955;42.94285
301562;1295198954127760;44.662814;41.895601;45.164116;42.05562
317470;1363523268050950;55.607946;37.021136;55.82101;37.954556
317470;1363523268050950;55.607946;37.021136;55.834006556;37.926080778
317470;1363523268050950;55.607946;37.021136;55.806089624;38.182936067
317470;1363523268050950;55.607946;37.021136;55.808295;38.097219
317470;1363523268050950;55.607946;37.021136;55.793064;37.886078
317470;1363523268050950;55.607946;37.021136;55.793064;37.886078
312617;1342679792353300;55.821289315;38.241913137;56.12149;38.88319
312617;1342679791697930;55.821289315;38.241913137;55.92355;37.75708
312617;1342679791697930;55.821289315;38.241913137;56.021873;37.86107
312617;1342679791697930;55.821289315;38.241913137;55.974765636;37.943948269
312617;1342679791697930;55.821289315;38.241913137;55.923780635;37.780868112
312617;1342679791697930;55.821289315;38.241913137;55.913242559;37.816055122
312617;1342679792353300;55.821289315;38.241913137;56.047761;38.899558
312617;1342679792353300;55.821289315;38.241913137;56.062997;38.252771
312617;1342679792353300;55.821289315;38.241913137;56.13617088;38.877154119
312617;1342679792353300;55.821289315;38.241913137;56.13617088;38.877154119
312617;1342679792353300;55.821289315;38.241913137;56.136688;38.427619
312617;1342679792353300;55.821289315;38.241913137;56.04776;38.89956
312617;1342679792353300;55.821289315;38.241913137;56.161198;38.84819
312617;1342679791697930;55.821289315;38.241913137;55.999866;37.848827
312617;1342679791697930;55.821289315;38.241913137;55.903347;37.64154
312617;1342679791697930;55.821289315;38.241913137;55.9234;37.85203
312617;1342679791697930;55.821289315;38.241913137;55.9234;37.85203
312617;1342679791697930;55.821289315;38.241913137;55.921646;37.660763
312617;1342679791697930;55.821289315;38.241913137;55.93307;37.95075
312617;1342679791697930;55.821289315;38.241913137;55.93307;37.95075
312617;1342679791697930;55.821289315;38.241913137;55.91617;37.86885
312617;1342679791697930;55.821289315;38.241913137;55.939993;37.985531
312617;1342679791501320;55.821289315;38.241913137;55.779271;37.581676
312617;1342679791501320;55.821289315;38.241913137;55.779271;37.581676
312617;1342679791501320;55.821289315;38.241913137;55.779271;37.581676
312617;1342679791501320;55.821289315;38.241913137;55.711199;37.607044
312617;1342679791501320;55.821289315;38.241913137;55.742574585;37.612451963
312617;1342679791501320;55.821289315;38.241913137;55.77195;37.583212
312617;1342679791501320;55.821289315;38.241913137;55.743796;37.658913
312617;1342679791501320;55.821289315;38.241913137;55.760297;37.734461
312617;1342679791501320;55.821289315;38.241913137;55.806130098;37.751978293
312617;1342679791501320;55.821289315;38.241913137;55.79466;37.73191
312617;1342679791501320;55.821289315;38.241913137;55.77673;37.678234
312617;1342679791501320;55.821289315;38.241913137;55.78962;37.610718
312617;1342679791501320;55.821289315;38.241913137;55.822857;37.76265
312617;1342679791501320;55.821289315;38.241913137;55.75167;37.71203
312617;1342679791501320;55.821289315;38.241913137;55.746166;37.720116
301239;1293811673006380;47.366836;39.717654;47.29477;39.889378
301239;1293811673006380;47.366836;39.717654;47.30287;39.858448
301239;1293811673334070;47.366836;39.717654;47.542343;40.099915
301239;1293811673006380;47.366836;39.717654;47.367134;39.88971
301239;1293811673334070;47.366836;39.717654;47.421356;40.08519
301239;1293811673334070;47.366836;39.717654;47.39884;40.326927
316646;1359984221225060;59.797371;30.453229;59.913116;30.689074
316646;1359984221225060;59.797371;30.453229;60.08536;31.024351
316646;1359984221225060;59.797371;30.453229;60.006187774;30.710372242
316646;1359984221225060;59.797371;30.453229;59.936598;30.644759
316646;1359984221225060;59.797371;30.453229;60.092181821;30.793214877
316646;1359984221225060;59.797371;30.453229;59.878861111;31.004831009
316646;1359984221225060;59.797371;30.453229;59.937707;31.034987
316646;1359984221225060;59.797371;30.453229;59.863626268;30.97622865
316646;1359984221225060;59.797371;30.453229;59.774742;31.129427
316646;1359984221225060;59.797371;30.453229;59.947983;30.554533
316646;1359984221225060;59.797371;30.453229;59.760143;31.063456
316646;1359984221225060;59.797371;30.453229;60.016302897;30.640528228
316646;1359984221225060;59.797371;30.453229;60.060244441;30.99648566
316646;1359984221225060;59.797371;30.453229;59.937148;30.637896
316646;1359984221225060;59.797371;30.453229;59.97721;31.040224
316646;1359984221225060;59.797371;30.453229;59.956218814;30.573289329
316646;1359984221225060;59.797371;30.453229;59.960243;30.779902
316646;1359984221225060;59.797371;30.453229;59.89761;30.738174
316646;1359984221225060;59.797371;30.453229;60.028275;30.628176
314889;1352437957853200;55.94813;37.308902;55.800117;38.47373
314889;1352437957853200;55.94813;37.308902;55.800117;38.47373
300169;1289216039256080;56.084241;37.155839;55.72528;38.337463
300169;1289216039256080;56.084241;37.155839;55.80145;38.43307
300169;1289216039256080;56.084241;37.155839;55.777615;38.672886
300169;1289216039256080;56.084241;37.155839;55.888123;38.38788
300169;1289216039256080;56.084241;37.155839;55.921314;38.568123
300169;1289216039256080;56.084241;37.155839;55.80752;38.425507
300169;1289216039256080;56.084241;37.155839;55.742413;38.537197
300169;1289216039256080;56.084241;37.155839;55.783936;38.692974
300169;1289216039256080;56.084241;37.155839;55.732544;38.450726
300169;1289216039256080;56.084241;37.155839;55.828934;38.494194
300169;1289216039256080;56.084241;37.155839;55.71154;38.45958
300169;1289216039256080;56.084241;37.155839;55.765724;38.42505
300169;1289216039256080;56.084241;37.155839;55.746967;38.566437
300169;1289216039256080;56.084241;37.155839;55.931458;38.405556
300169;1289216039256080;56.084241;37.155839;55.848022;38.410793
300169;1289216038993930;56.084241;37.155839;54.193207;37.682384
300169;1289216038993930;56.084241;37.155839;54.29653;37.44038
300169;1289216039649300;56.084241;37.155839;55.175682;38.01286
300169;1289216038993930;56.084241;37.155839;54.168083;37.571667
300169;1289216038993930;56.084241;37.155839;54.168619782;37.601779977
300169;1289216038993930;56.084241;37.155839;54.193654;37.586922
300169;1289216038993930;56.084241;37.155839;54.168619782;37.601779977
300169;1289216038993930;56.084241;37.155839;53.99539;38.08484
300169;1289216039649300;56.084241;37.155839;55.05353;37.987587
300169;1289216038993930;56.084241;37.155839;53.970646;38.193375
300169;1289216039649300;56.084241;37.155839;55.06145;38.28007
300169;1289216038993930;56.084241;37.155839;54.231964;37.543747
300169;1289216038993930;56.084241;37.155839;53.98031;38.1887
300169;1289216039649300;56.084241;37.155839;55.18303;37.971886
300169;1289216039649300;56.084241;37.155839;54.92793;38.040695
300169;1289216038993930;56.084241;37.155839;53.980724;38.546387
313603;1346914633515080;59.207363;39.792313;59.459408;40.081993
313603;1346914633515080;59.207363;39.792313;59.183155;39.903694
313603;1346914633515080;59.207363;39.792313;59.224005301;39.93006048
313603;1346914633515080;59.207363;39.792313;59.46278;40.120415
313603;1346914633515080;59.207363;39.792313;59.472054259;40.100488856
313603;1346914633515080;59.207363;39.792313;59.474266553;40.086088862
313603;1346914633515080;59.207363;39.792313;59.22304;39.929935
313603;1346914633515080;59.207363;39.792313;59.208355;39.906086
313603;1346914633515080;59.207363;39.792313;59.219395747;39.833464638
313603;1346914633515080;59.207363;39.792313;59.18998;39.875423
313603;1346914633515080;59.207363;39.792313;59.474266553;40.086088862
313603;1346914633515080;59.207363;39.792313;59.211336;39.840831
313603;1346914633515080;59.207363;39.792313;59.20073;39.887184
313603;1346914633515080;59.207363;39.792313;59.1821;39.861626
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.195103;39.834427
313603;1346914633515080;59.207363;39.792313;59.224598;39.865463
313603;1346914633515080;59.207363;39.792313;59.184746;39.902004
313603;1346914633515080;59.207363;39.792313;59.23837;39.89967
313603;1346914633515080;59.207363;39.792313;59.21690421;39.938711256
312617;1342679791894540;55.821289315;38.241913137;54.25291;37.68428
312617;1342679791894540;55.821289315;38.241913137;54.167408;37.591675
312617;1342679791894540;55.821289315;38.241913137;54.326144;38.55783
312617;1342679791894540;55.821289315;38.241913137;53.989860697;38.169084046
312617;1342679791894540;55.821289315;38.241913137;54.208448506;37.664904592
312617;1342679791894540;55.821289315;38.241913137;54.062422107;38.48308117
312617;1342679791894540;55.821289315;38.241913137;54.20492;37.650037
312617;1342679791894540;55.821289315;38.241913137;54.286619;37.615641
312617;1342679791894540;55.821289315;38.241913137;54.210939;37.565982
312617;1342679791894540;55.821289315;38.241913137;54.286619;37.615641
312617;1342679791894540;55.821289315;38.241913137;53.997737054;37.815498167
312617;1342679791894540;55.821289315;38.241913137;54.197285;37.58445
312617;1342679791894540;55.821289315;38.241913137;54.177135;37.472424
312617;1342679791894540;55.821289315;38.241913137;54.215878;37.676224
312617;1342679791894540;55.821289315;38.241913137;53.97928;38.144497
312617;1342679791894540;55.821289315;38.241913137;54.1748;37.622494
312617;1342679791894540;55.821289315;38.241913137;54.246983;37.61354
313755;1347567465660440;55.961264;37.535718;56.077896;37.629997
300169;1289216039321620;56.084241;37.155839;56.82862;35.92991
300169;1289216039321620;56.084241;37.155839;56.129218;36.9658
300169;1289216039321620;56.084241;37.155839;56.841316;35.83924
300169;1289216039321620;56.084241;37.155839;56.347838434;36.513803387
300169;1289216039321620;56.084241;37.155839;56.227940157;36.832103442
300169;1289216039321620;56.084241;37.155839;56.227940157;36.832103442
300169;1289216039321620;56.084241;37.155839;56.335306;36.725402
300169;1289216039321620;56.084241;37.155839;56.315046085;36.726416649
300169;1289216039321620;56.084241;37.155839;56.816749523;35.893094475
300169;1289216039321620;56.084241;37.155839;56.85580172;35.928847424
300169;1289216039321620;56.084241;37.155839;56.854394169;35.910548741
300169;1289216039321620;56.084241;37.155839;56.324930185;36.500095096
300169;1289216039321620;56.084241;37.155839;56.377155;36.923668
